Month,Day,Hour,DoY,Rg_f,Rg_fqc,Ta_f,Ta_fqc,VPD_f,VPD_fqc,Ts_f,Ts_fqc,Precip,SWC,H_f,H_fqc,LE_f,LE_fqc,qf_NEE_st,qf_NEE_or,Reco_st,Reco_or,NEE_st_fMDS,NEE_st_fMDSqc,GPP_st_MDS,NEE_or_fMDS,NEE_or_fMDSqc,GPP_or_MDS,NEE_st_fANN,NEE_st_fANNqc,GPP_st_ANN,NEE_or_fANN,NEE_or_fANNqc,GPP_or_ANN
7,6,0.0,187.000,0.00,0,25.41,0,-9999.00,-9999,-9999.00,-9999,0.00,45.03,-6.02,0,5.84,0,96,32,8.266,4.987,7.570,1,0.696,5.058,1,-0.071,6.453,1,1.813,6.461,1,-1.474
7,6,0.5,187.021,0.00,0,25.15,0,-9999.00,-9999,-9999.00,-9999,0.00,45.03,-3.19,0,1.61,0,96,96,8.183,4.933,7.570,1,0.613,5.069,1,-0.136,6.673,1,1.509,6.293,1,-1.360
7,6,1.0,187.042,0.00,0,25.07,0,-9999.00,-9999,-9999.00,-9999,0.00,45.03,-2.37,0,2.55,0,96,96,8.158,4.912,7.570,1,0.588,5.033,1,-0.120,6.729,1,1.429,6.226,1,-1.313
7,6,1.5,187.063,0.00,0,25.00,0,-9999.00,-9999,-9999.00,-9999,0.00,45.03,-1.55,0,3.49,0,96,96,8.134,4.892,7.570,1,0.564,5.035,1,-0.143,6.784,1,1.350,6.152,1,-1.260
7,6,2.0,187.083,0.00,0,25.00,0,-9999.00,-9999,-9999.00,-9999,0.00,45.02,-0.46,0,0.67,0,96,96,8.135,4.886,7.570,1,0.565,5.075,1,-0.189,6.780,1,1.355,6.154,1,-1.268
7,6,2.5,187.104,0.00,0,25.00,0,-9999.00,-9999,-9999.00,-9999,0.00,45.02,0.64,0,-2.15,0,96,96,8.136,4.880,7.570,1,0.566,5.025,1,-0.144,6.776,1,1.360,6.157,1,-1.276
7,6,3.0,187.125,0.00,0,24.88,0,-9999.00,-9999,-9999.00,-9999,0.00,45.02,0.31,0,-2.93,0,96,96,8.095,4.851,7.570,1,0.525,4.917,1,-0.066,6.868,1,1.227,6.025,1,-1.174
7,6,3.5,187.146,0.00,0,24.75,0,-9999.00,-9999,-9999.00,-9999,0.00,45.01,-0.02,0,-3.71,0,96,96,8.054,4.821,7.570,1,0.484,4.850,1,-0.029,6.959,1,1.096,5.878,1,-1.056
7,6,4.0,187.167,0.00,0,24.59,0,-9999.00,-9999,-9999.00,-9999,0.00,45.00,0.07,0,-3.36,0,96,96,8.004,4.787,7.570,1,0.434,4.854,1,-0.068,7.075,1,0.930,5.680,1,-0.893
7,6,4.5,187.188,0.00,0,24.43,0,-9999.00,-9999,-9999.00,-9999,0.00,45.00,0.16,0,-3.00,0,96,96,7.954,4.752,7.570,1,0.384,4.920,1,-0.168,7.198,1,0.756,5.467,1,-0.714
7,6,5.0,187.208,0.70,0,24.25,0,-9999.00,-9999,-9999.00,-9999,0.00,45.00,0.57,0,-1.40,0,96,96,7.898,4.714,7.570,1,0.328,4.963,1,-0.249,7.350,1,0.547,5.211,1,-0.497
7,6,5.5,187.229,1.40,0,24.07,0,-9999.00,-9999,-9999.00,-9999,0.00,45.00,0.99,0,0.21,0,96,96,7.841,4.676,7.570,1,0.271,4.965,1,-0.288,7.522,1,0.320,4.946,1,-0.270
7,6,6.0,187.250,56.42,0,24.17,0,-9999.00,-9999,-9999.00,-9999,0.00,45.00,0.19,0,-1.66,0,96,96,7.872,4.687,2.661,1,5.212,3.958,1,0.729,9.259,1,-1.387,3.464,1,1.223
7,6,6.5,187.271,111.44,0,24.27,0,-9999.00,-9999,-9999.00,-9999,0.00,44.99,-0.62,0,-3.53,0,96,96,7.903,4.698,0.849,1,7.054,2.659,1,2.039,7.784,1,0.119,1.858,1,2.840
7,6,7.0,187.292,224.79,0,24.74,0,-9999.00,-9999,-9999.00,-9999,0.00,44.98,2.81,0,62.46,0,96,64,8.052,4.775,-3.683,1,11.735,-0.659,1,5.434,3.741,1,4.311,-1.708,1,6.483
7,6,7.5,187.313,338.14,0,25.21,0,-9999.00,-9999,-9999.00,-9999,0.00,44.98,6.24,0,128.44,0,64,0,8.202,4.851,-3.431,1,11.633,6.397,0,-1.545,-0.734,1,8.936,6.397,0,-1.545
7,6,8.0,187.333,448.16,0,25.74,0,-9999.00,-9999,-9999.00,-9999,0.00,44.97,18.56,0,151.80,0,0,0,8.370,4.938,9.881,0,-1.511,-4.697,0,9.636,9.881,0,-1.511,-4.697,0,9.636
7,6,8.5,187.354,558.19,0,26.26,0,-9999.00,-9999,-9999.00,-9999,0.00,44.97,30.88,0,175.15,0,0,0,8.539,5.025,8.017,0,0.522,-15.792,0,20.817,8.017,0,0.522,-15.792,0,20.817
7,6,9.0,187.375,636.21,0,26.77,0,-9999.00,-9999,-9999.00,-9999,0.00,44.97,80.32,0,299.64,0,0,0,8.703,5.109,5.015,0,3.688,-10.836,0,15.945,5.015,0,3.688,-10.836,0,15.945
7,6,9.5,187.396,714.23,0,27.28,0,-9999.00,-9999,-9999.00,-9999,0.00,44.96,129.75,0,424.13,0,0,0,8.868,5.192,2.752,0,6.116,-5.880,0,11.073,2.752,0,6.116,-5.880,0,11.073
7,6,10.0,187.417,780.71,0,27.73,0,-9999.00,-9999,-9999.00,-9999,0.00,44.95,139.67,0,459.05,0,0,0,9.015,5.266,-0.020,0,9.035,-3.291,0,8.557,-0.020,0,9.035,-3.291,0,8.557
7,6,10.5,187.438,847.19,0,28.18,0,-9999.00,-9999,-9999.00,-9999,0.00,44.95,149.59,0,493.98,0,0,0,9.162,5.339,2.020,0,7.142,-0.702,0,6.042,2.020,0,7.142,-0.702,0,6.042
7,6,11.0,187.458,902.84,0,28.39,0,-9999.00,-9999,-9999.00,-9999,0.00,44.95,153.45,0,428.94,0,0,0,9.230,5.369,-11.989,0,21.220,-9.146,0,14.516,-11.989,0,21.220,-9.146,0,14.516
7,6,11.5,187.479,958.50,0,28.59,0,-9999.00,-9999,-9999.00,-9999,0.00,44.94,157.31,0,363.89,0,0,0,9.298,5.399,-18.451,0,27.749,-17.590,0,22.989,-18.451,0,27.749,-17.590,0,22.989
7,6,12.0,187.500,845.84,0,28.81,0,-9999.00,-9999,-9999.00,-9999,0.00,44.93,151.60,0,370.06,0,0,0,9.370,5.431,-12.903,0,22.273,-14.133,0,19.564,-12.903,0,22.273,-14.133,0,19.564
7,6,12.5,187.521,733.19,0,29.03,0,-9999.00,-9999,-9999.00,-9999,0.00,44.92,145.90,0,376.23,0,0,0,9.378,5.480,-13.262,0,22.640,-10.676,0,16.157,-13.262,0,22.640,-10.676,0,16.157
7,6,13.0,187.542,662.71,0,29.15,0,-9999.00,-9999,-9999.00,-9999,0.00,44.91,107.48,0,330.80,0,0,0,9.353,5.513,-12.743,0,22.096,-10.846,0,16.359,-12.743,0,22.096,-10.846,0,16.359
7,6,13.5,187.563,592.23,0,29.27,0,-9999.00,-9999,-9999.00,-9999,0.00,44.90,69.07,0,285.37,0,0,0,9.328,5.545,-11.063,0,20.391,-11.016,0,16.562,-11.063,0,20.391,-11.016,0,16.562
7,6,14.0,187.583,529.01,0,29.27,0,-9999.00,-9999,-9999.00,-9999,0.00,44.89,44.52,0,255.58,0,0,0,9.263,5.556,-9.505,0,18.768,-9.040,0,14.596,-9.505,0,18.768,-9.040,0,14.596
7,6,14.5,187.604,465.78,0,29.28,0,-9999.00,-9999,-9999.00,-9999,0.00,44.88,19.97,0,225.79,0,0,0,9.199,5.567,-9.177,0,18.376,-7.064,0,12.631,-9.177,0,18.376,-7.064,0,12.631
7,6,15.0,187.625,356.00,0,29.36,0,-9999.00,-9999,-9999.00,-9999,0.00,44.87,33.17,0,240.08,0,0,0,9.162,5.594,-5.588,0,14.749,-3.988,0,9.582,-5.588,0,14.749,-3.988,0,9.582
7,6,15.5,187.646,246.23,0,29.45,0,-9999.00,-9999,-9999.00,-9999,0.00,44.86,46.37,0,254.37,0,0,0,9.124,5.620,-4.439,0,13.563,-0.913,0,6.533,-4.439,0,13.563,-0.913,0,6.533
7,6,16.0,187.667,138.38,0,28.47,0,-9999.00,-9999,-9999.00,-9999,0.00,44.85,19.76,0,140.74,0,0,0,8.753,5.452,4.597,0,4.156,7.246,0,-1.794,4.597,0,4.156,7.246,0,-1.794
7,6,16.5,187.688,30.52,0,27.49,0,-9999.00,-9999,-9999.00,-9999,0.00,44.84,-6.85,0,27.10,0,0,0,8.389,5.285,11.848,0,-3.459,15.406,0,-10.121,11.848,0,-3.459,15.406,0,-10.121
7,6,17.0,187.708,17.76,0,26.53,0,-9999.00,-9999,-9999.00,-9999,0.00,44.83,-6.43,0,16.53,0,0,0,8.038,5.121,7.080,0,0.958,8.942,0,-3.820,7.080,0,0.958,8.942,0,-3.820
7,6,17.5,187.729,5.00,0,25.57,0,-9999.00,-9999,-9999.00,-9999,0.00,44.82,-6.02,0,5.96,0,32,0,7.694,4.959,7.570,1,0.124,2.478,0,2.481,6.296,1,1.398,2.478,0,2.481
7,6,18.0,187.750,2.50,0,25.59,0,-9999.00,-9999,-9999.00,-9999,0.00,44.81,-2.78,0,2.57,0,96,0,7.640,4.970,7.570,1,0.070,6.356,0,-1.386,6.285,1,1.356,6.356,0,-1.386
7,6,18.5,187.771,0.00,0,25.60,0,-9999.00,-9999,-9999.00,-9999,0.00,44.81,0.45,0,-0.82,0,96,32,7.587,4.981,7.570,1,0.017,5.042,1,-0.060,6.273,1,1.314,6.576,1,-1.594
7,6,19.0,187.792,0.00,0,25.63,0,-9999.00,-9999,-9999.00,-9999,0.00,44.81,0.36,0,-2.04,0,96,96,7.540,4.997,7.570,1,-0.030,5.115,1,-0.118,6.241,1,1.299,6.588,1,-1.592
7,6,19.5,187.813,0.00,0,25.66,0,-9999.00,-9999,-9999.00,-9999,0.00,44.80,0.27,0,-3.27,0,96,96,7.492,5.012,7.570,1,-0.078,5.204,1,-0.192,6.208,1,1.284,6.600,1,-1.588
7,6,20.0,187.833,0.00,0,25.63,0,-9999.00,-9999,-9999.00,-9999,0.00,44.80,1.09,0,-3.81,0,96,96,7.426,5.016,7.570,1,-0.144,5.310,1,-0.294,6.236,1,1.190,6.588,1,-1.572
7,6,20.5,187.854,0.00,0,25.60,0,-9999.00,-9999,-9999.00,-9999,0.00,44.80,1.91,0,-4.36,0,96,64,7.361,5.019,7.761,1,-0.400,5.359,1,-0.339,6.264,1,1.097,6.575,1,-1.555
7,6,21.0,187.875,0.00,0,25.48,0,-9999.00,-9999,-9999.00,-9999,0.00,44.80,-1.72,0,-6.15,0,96,0,7.272,5.008,7.808,1,-0.536,-0.716,0,5.724,6.369,1,0.903,-0.716,0,5.724
7,6,21.5,187.896,0.00,0,25.37,0,-9999.00,-9999,-9999.00,-9999,0.00,44.79,-5.34,0,-7.93,0,96,32,7.183,4.996,7.928,1,-0.745,5.377,1,-0.380,6.465,1,0.718,6.449,1,-1.453
7,6,22.0,187.917,0.00,0,25.47,0,-9999.00,-9999,-9999.00,-9999,0.00,44.78,-3.69,0,-2.59,0,96,96,7.156,5.024,8.156,1,-1.001,5.431,1,-0.407,6.377,1,0.779,6.515,1,-1.491
7,6,22.5,187.938,0.00,0,25.58,0,-9999.00,-9999,-9999.00,-9999,0.00,44.78,-2.04,0,2.76,0,96,96,7.127,5.053,8.199,1,-1.071,5.450,1,-0.398,6.282,1,0.845,6.568,1,-1.516
7,6,23.0,187.958,0.00,0,25.71,0,-9999.00,-9999,-9999.00,-9999,0.00,44.77,-1.07,0,1.31,0,96,96,7.108,5.087,8.199,1,-1.091,5.434,1,-0.347,6.145,1,0.963,6.617,1,-1.530
7,6,23.5,187.979,0.00,0,25.85,0,-9999.00,-9999,-9999.00,-9999,0.00,44.77,-0.10,0,-0.14,0,96,96,7.088,5.122,8.199,1,-1.110,5.440,1,-0.318,5.992,1,1.096,6.640,1,-1.518
7,7,0.0,188.000,0.00,0,25.56,0,-9999.00,-9999,-9999.00,-9999,0.00,44.77,0.47,0,-0.71,0,96,96,6.953,5.078,8.288,1,-1.335,5.468,1,-0.390,6.296,1,0.657,6.562,1,-1.485
7,7,0.5,188.021,0.00,0,25.27,0,-9999.00,-9999,-9999.00,-9999,0.00,44.76,1.03,0,-1.28,0,96,96,6.819,5.033,8.209,1,-1.390,5.498,1,-0.465,6.528,1,0.291,6.363,1,-1.329
7,7,1.0,188.042,0.00,0,25.35,0,-9999.00,-9999,-9999.00,-9999,0.00,44.76,0.77,0,-0.96,0,96,96,6.783,5.057,8.071,1,-1.288,5.533,1,-0.476,6.468,1,0.315,6.424,1,-1.367
7,7,1.5,188.063,0.00,0,25.42,0,-9999.00,-9999,-9999.00,-9999,0.00,44.76,0.51,0,-0.64,0,96,96,6.747,5.080,8.071,1,-1.324,5.580,1,-0.500,6.407,1,0.341,6.478,1,-1.398
7,7,2.0,188.083,0.00,0,25.20,0,-9999.00,-9999,-9999.00,-9999,0.00,44.75,0.76,0,-1.98,0,96,96,6.634,5.049,8.071,1,-1.437,5.641,1,-0.591,6.565,1,0.069,6.301,1,-1.252
7,7,2.5,188.104,0.00,0,24.99,0,-9999.00,-9999,-9999.00,-9999,0.00,44.75,1.01,0,-3.32,0,96,96,6.522,5.018,8.071,1,-1.548,5.677,1,-0.659,6.710,1,-0.187,6.074,1,-1.056
7,7,3.0,188.125,0.00,0,24.68,0,-9999.00,-9999,-9999.00,-9999,0.00,44.75,-1.77,0,-2.54,0,96,96,6.389,4.971,8.071,1,-1.681,5.691,1,-0.720,6.918,1,-0.528,5.689,1,-0.719
7,7,3.5,188.146,0.00,0,24.37,0,-9999.00,-9999,-9999.00,-9999,0.00,44.74,-4.55,0,-1.75,0,96,64,6.258,4.923,8.071,1,-1.813,5.701,1,-0.778,7.161,1,-0.904,5.251,1,-0.328
7,7,4.0,188.167,0.00,0,24.39,0,-9999.00,-9999,-9999.00,-9999,0.00,44.74,-2.80,0,-0.95,0,96,32,6.210,4.937,8.071,1,-1.861,5.709,1,-0.772,7.137,1,-0.928,5.284,1,-0.347
7,7,4.5,188.188,0.00,0,24.42,0,-9999.00,-9999,-9999.00,-9999,0.00,44.74,-1.06,0,-0.16,0,96,96,6.161,4.950,8.071,1,-1.909,5.663,1,-0.714,7.114,1,-0.952,5.317,1,-0.367
7,7,5.0,188.208,1.70,0,24.29,0,-9999.00,-9999,-9999.00,-9999,0.00,44.73,-1.79,0,1.97,0,96,96,6.077,4.936,8.071,1,-1.994,5.566,1,-0.630,7.226,1,-1.149,5.128,1,-0.192
7,7,5.5,188.229,3.41,0,24.17,0,-9999.00,-9999,-9999.00,-9999,0.00,44.73,-2.52,0,4.10,0,104,96,5.992,4.921,8.071,1,-2.078,5.581,1,-0.660,7.349,1,-1.357,4.936,1,-0.015
7,7,6.0,188.250,60.81,0,23.82,0,-9999.00,-9999,-9999.00,-9999,0.00,44.73,-2.80,0,-2.76,0,96,96,5.856,4.866,2.626,1,3.230,4.379,1,0.487,9.618,1,-3.762,3.221,1,1.645
7,7,6.5,188.271,118.22,0,23.47,0,-9999.00,-9999,-9999.00,-9999,0.00,44.73,-3.07,0,-9.61,0,96,96,5.722,4.810,1.642,1,4.079,2.493,1,2.317,8.720,1,-2.999,1.510,1,3.300
7,7,7.0,188.292,230.10,0,24.17,0,-9999.00,-9999,-9999.00,-9999,0.00,44.72,-11.65,0,82.84,0,96,67,5.832,4.948,-2.747,1,8.579,-1.062,1,6.010,4.891,1,0.941,-1.881,1,6.829
7,7,7.5,188.313,341.97,0,24.86,0,-9999.00,-9999,-9999.00,-9999,0.00,44.71,-20.22,0,175.30,0,64,3,5.940,5.087,-3.156,1,9.096,-4.208,1,9.295,0.097,1,5.843,-5.681,1,10.768
7,7,8.0,188.333,453.63,0,25.82,0,-9999.00,-9999,-9999.00,-9999,0.00,44.71,8.15,0,217.37,0,0,3,6.107,5.277,11.296,0,-5.188,-8.943,1,14.219,11.296,0,-5.188,-9.262,1,14.539
7,7,8.5,188.354,565.28,0,26.78,0,-9999.00,-9999,-9999.00,-9999,0.00,44.71,36.53,0,259.45,0,8,0,6.272,5.469,3.364,0,2.908,3.934,0,1.535,3.364,0,2.908,3.934,0,1.535
7,7,9.0,188.375,656.79,0,27.28,0,-9999.00,-9999,-9999.00,-9999,0.00,44.71,80.11,0,269.46,0,0,0,6.327,5.573,14.555,0,-8.228,5.864,0,-0.291,14.555,0,-8.228,5.864,0,-0.291
7,7,9.5,188.396,748.29,0,27.77,0,-9999.00,-9999,-9999.00,-9999,0.00,44.71,123.68,0,279.46,0,8,0,6.381,5.678,14.076,0,-7.695,7.795,0,-2.117,14.076,0,-7.695,7.795,0,-2.117
7,7,10.0,188.417,795.51,0,28.26,0,-9999.00,-9999,-9999.00,-9999,0.00,44.70,112.66,0,333.80,0,8,0,6.433,5.784,-4.404,0,10.837,2.707,0,3.077,-4.404,0,10.837,2.707,0,3.077
7,7,10.5,188.438,842.73,0,28.76,0,-9999.00,-9999,-9999.00,-9999,0.00,44.70,101.64,0,388.14,0,0,0,6.483,5.890,-2.874,0,9.357,-2.381,0,8.272,-2.874,0,9.357,-2.381,0,8.272
7,7,11.0,188.458,810.55,0,29.03,0,-9999.00,-9999,-9999.00,-9999,0.00,44.70,95.00,0,301.38,0,0,0,6.481,5.954,2.615,0,3.865,-1.456,0,7.410,2.615,0,3.865,-1.456,0,7.410
7,7,11.5,188.479,778.37,0,29.30,0,-9999.00,-9999,-9999.00,-9999,0.00,44.69,88.36,0,214.62,0,0,0,6.478,6.018,-4.037,0,10.515,-0.531,0,6.549,-4.037,0,10.515,-0.531,0,6.549
7,7,12.0,188.500,864.78,0,29.70,0,-9999.00,-9999,-9999.00,-9999,0.00,44.67,116.98,0,430.39,0,0,0,6.502,6.107,-8.461,0,14.963,-3.243,0,9.350,-8.461,0,14.963,-3.243,0,9.350
7,7,12.5,188.521,951.20,0,30.10,0,-9999.00,-9999,-9999.00,-9999,0.00,44.66,145.59,0,646.16,0,0,0,6.590,6.182,-8.292,0,14.882,-5.955,0,12.137,-8.292,0,14.882,-5.955,0,12.137
7,7,13.0,188.542,843.42,0,30.16,0,-9999.00,-9999,-9999.00,-9999,0.00,44.66,114.13,0,501.23,0,0,0,6.603,6.190,-6.813,0,13.415,-6.500,0,12.690,-6.813,0,13.415,-6.500,0,12.690
7,7,13.5,188.563,735.64,0,30.22,0,-9999.00,-9999,-9999.00,-9999,0.00,44.65,82.67,0,356.29,0,0,0,6.615,6.199,-8.576,0,15.191,-7.044,0,13.243,-8.576,0,15.191,-7.044,0,13.243
7,7,14.0,188.583,665.99,0,30.36,0,-9999.00,-9999,-9999.00,-9999,0.00,44.64,81.22,0,328.53,0,0,0,6.645,6.222,-4.477,0,11.122,-1.877,0,8.099,-4.477,0,11.122,-1.877,0,8.099
7,7,14.5,188.604,596.34,0,30.50,0,-9999.00,-9999,-9999.00,-9999,0.00,44.63,79.76,0,300.76,0,0,0,6.675,6.245,-3.527,0,10.201,3.290,0,2.955,-3.527,0,10.201,3.290,0,2.955
7,7,15.0,188.625,437.06,0,30.39,0,-9999.00,-9999,-9999.00,-9999,0.00,44.62,51.78,0,203.67,0,0,0,6.649,6.220,-3.324,0,9.973,1.293,0,4.927,-3.324,0,9.973,1.293,0,4.927
7,7,15.5,188.646,277.79,0,30.28,0,-9999.00,-9999,-9999.00,-9999,0.00,44.61,23.80,0,106.58,0,0,0,6.624,6.195,-1.358,0,7.981,-0.705,0,6.899,-1.358,0,7.981,-0.704,0,6.899
7,7,16.0,188.667,229.04,0,30.35,0,-9999.00,-9999,-9999.00,-9999,0.00,44.59,15.03,0,105.07,0,0,0,6.638,6.205,-2.531,0,9.170,7.043,0,-0.839,-2.531,0,9.170,7.043,0,-0.839
7,7,16.5,188.688,180.29,0,30.42,0,-9999.00,-9999,-9999.00,-9999,0.00,44.58,6.26,0,103.55,0,0,0,6.653,6.214,-2.146,0,8.799,14.791,0,-8.576,-2.146,0,8.799,14.791,0,-8.576
7,7,17.0,188.708,95.40,0,30.03,0,-9999.00,-9999,-9999.00,-9999,0.00,44.58,0.26,0,66.73,0,0,0,6.564,6.134,1.202,0,5.362,2.443,0,3.691,1.202,0,5.362,2.443,0,3.691
7,7,17.5,188.729,10.51,0,29.64,0,-9999.00,-9999,-9999.00,-9999,0.00,44.57,-5.75,0,29.92,0,32,0,6.477,6.054,8.071,1,-1.594,-9.905,0,15.960,2.955,1,3.521,-9.905,0,15.960
7,7,18.0,188.750,5.26,0,28.52,0,-9999.00,-9999,-9999.00,-9999,0.00,44.56,-4.62,0,16.22,0,96,0,6.228,5.833,8.071,1,-1.843,-2.375,0,8.208,2.059,1,4.169,-2.375,0,8.208
7,7,18.5,188.771,0.00,0,27.41,0,-9999.00,-9999,-9999.00,-9999,0.00,44.56,-3.48,0,2.51,0,96,0,5.981,5.613,8.071,1,-2.090,5.156,0,0.458,3.346,1,2.635,5.156,0,0.458
7,7,19.0,188.792,0.00,0,27.27,0,-9999.00,-9999,-9999.00,-9999,0.00,44.56,-3.86,0,2.92,0,96,0,5.950,5.583,8.071,1,-2.121,10.759,0,-5.177,3.626,1,2.324,10.759,0,-5.177
7,7,19.5,188.813,0.00,0,27.13,0,-9999.00,-9999,-9999.00,-9999,0.00,44.55,-4.23,0,3.33,0,96,32,5.918,5.552,8.071,1,-2.153,5.750,1,-0.198,3.913,1,2.005,5.585,1,-0.033
7,7,20.0,188.833,0.00,0,26.72,0,-9999.00,-9999,-9999.00,-9999,0.00,44.55,-2.99,0,0.14,0,96,96,5.828,5.471,8.071,1,-2.242,5.750,1,-0.279,4.729,1,1.100,6.310,1,-0.839
7,7,20.5,188.854,0.00,0,26.31,0,-9999.00,-9999,-9999.00,-9999,0.00,44.54,-1.75,0,-3.05,0,96,96,5.739,5.390,8.071,1,-2.331,5.750,1,-0.360,5.424,1,0.315,6.678,1,-1.288
7,7,21.0,188.875,0.00,0,26.34,0,-9999.00,-9999,-9999.00,-9999,0.00,44.53,-2.12,0,-1.04,0,96,96,5.744,5.392,8.071,1,-2.327,5.750,1,-0.359,5.388,1,0.356,6.671,1,-1.280
7,7,21.5,188.896,0.00,0,26.37,0,-9999.00,-9999,-9999.00,-9999,0.00,44.52,-2.49,0,0.96,0,96,96,5.749,5.393,8.071,1,-2.322,5.750,1,-0.357,5.350,1,0.398,6.664,1,-1.271
7,7,22.0,188.917,0.00,0,26.24,0,-9999.00,-9999,-9999.00,-9999,0.00,44.52,-2.16,0,0.35,0,96,96,5.721,5.366,8.071,1,-2.350,5.821,1,-0.455,5.531,1,0.190,6.721,1,-1.355
7,7,22.5,188.938,0.00,0,26.12,0,-9999.00,-9999,-9999.00,-9999,0.00,44.52,-1.82,0,-0.26,0,96,96,5.694,5.340,8.071,1,-2.377,5.821,1,-0.481,5.696,1,-0.002,6.751,1,-1.411
7,7,23.0,188.958,0.00,0,25.91,0,-9999.00,-9999,-9999.00,-9999,0.00,44.52,-2.63,0,-0.07,0,96,96,5.649,5.298,8.071,1,-2.422,5.783,1,-0.485,5.936,1,-0.287,6.747,1,-1.449
7,7,23.5,188.979,0.00,0,25.71,0,-9999.00,-9999,-9999.00,-9999,0.00,44.51,-3.43,0,0.12,0,96,96,5.604,5.256,8.071,1,-2.467,5.739,1,-0.483,6.136,1,-0.532,6.679,1,-1.423
7,8,0.0,189.000,0.00,0,25.40,0,-9999.00,-9999,-9999.00,-9999,0.00,44.50,-4.57,0,0.05,0,96,64,5.537,5.195,8.071,1,-2.533,5.690,1,-0.495,6.377,1,-0.840,6.472,1,-1.277
7,8,0.5,189.021,0.00,0,25.10,0,-9999.00,-9999,-9999.00,-9999,0.00,44.50,-5.72,0,-0.03,0,96,0,5.471,5.134,8.071,1,-2.600,0.917,0,4.217,6.556,1,-1.085,0.917,0,4.217
7,8,1.0,189.042,0.00,0,25.04,0,-9999.00,-9999,-9999.00,-9999,0.00,44.50,-9.54,0,2.05,0,96,0,5.457,5.119,8.071,1,-2.613,4.186,0,0.934,6.591,1,-1.134,4.185,0,0.934
7,8,1.5,189.063,0.00,0,24.98,0,-9999.00,-9999,-9999.00,-9999,0.00,44.49,-13.35,0,4.13,0,96,0,5.443,5.105,8.071,1,-2.627,7.454,0,-2.350,6.627,1,-1.184,7.454,0,-2.350
7,8,2.0,189.083,0.00,0,24.98,0,-9999.00,-9999,-9999.00,-9999,0.00,44.49,-8.93,0,4.35,0,96,0,5.444,5.103,8.071,1,-2.627,6.576,0,-1.473,6.620,1,-1.176,6.576,0,-1.473
7,8,2.5,189.104,0.00,0,24.99,0,-9999.00,-9999,-9999.00,-9999,0.00,44.49,-4.51,0,4.57,0,96,0,5.444,5.101,8.071,1,-2.626,5.697,0,-0.597,6.613,1,-1.169,5.697,0,-0.597
7,8,3.0,189.125,0.00,0,24.39,0,-9999.00,-9999,-9999.00,-9999,0.00,44.48,-1.84,0,2.07,0,96,32,5.316,4.985,8.071,1,-2.755,5.654,1,-0.669,7.056,1,-1.740,5.147,1,-0.162
7,8,3.5,189.146,0.00,0,23.79,0,-9999.00,-9999,-9999.00,-9999,0.00,44.48,0.82,0,-0.44,0,96,96,5.188,4.870,8.071,1,-2.883,5.633,1,-0.762,7.740,1,-2.552,4.223,1,0.647
7,8,4.0,189.167,0.00,0,23.86,0,-9999.00,-9999,-9999.00,-9999,0.00,44.48,1.00,0,-1.07,0,96,96,5.203,4.881,8.071,1,-2.868,5.668,1,-0.787,7.640,1,-2.437,4.334,1,0.548
7,8,4.5,189.188,0.00,0,23.94,0,-9999.00,-9999,-9999.00,-9999,0.00,44.48,1.17,0,-1.70,0,96,96,5.218,4.892,8.126,1,-2.908,5.689,1,-0.797,7.543,1,-2.325,4.446,1,0.446
7,8,5.0,189.208,1.48,0,23.97,0,-9999.00,-9999,-9999.00,-9999,0.00,44.47,1.02,0,-0.84,0,96,96,5.225,4.896,8.202,1,-2.977,5.697,1,-0.800,7.496,1,-2.271,4.502,1,0.395
7,8,5.5,189.229,2.95,0,24.01,0,-9999.00,-9999,-9999.00,-9999,0.00,44.47,0.88,0,0.01,0,96,96,5.232,4.900,8.202,1,-2.970,5.729,1,-0.828,7.450,1,-2.217,4.558,1,0.343
7,8,6.0,189.250,57.68,0,24.15,0,-9999.00,-9999,-9999.00,-9999,0.00,44.47,1.13,0,0.96,0,96,96,5.260,4.922,2.475,1,2.785,4.254,1,0.667,9.249,1,-3.990,3.369,1,1.553
7,8,6.5,189.271,112.41,0,24.28,0,-9999.00,-9999,-9999.00,-9999,0.00,44.46,1.38,0,1.91,0,96,96,5.287,4.943,1.392,1,3.895,2.604,1,2.340,7.762,1,-2.475,1.813,1,3.130
7,8,7.0,189.292,226.10,0,24.76,0,-9999.00,-9999,-9999.00,-9999,0.00,44.46,27.10,0,38.55,0,96,64,5.388,5.029,-2.911,1,8.299,-0.563,1,5.593,3.739,1,1.649,-1.707,1,6.736
7,8,7.5,189.313,339.80,0,25.24,0,-9999.00,-9999,-9999.00,-9999,0.00,44.46,52.81,0,75.19,0,64,0,5.489,5.116,-3.012,1,8.501,14.482,0,-9.366,-0.754,1,6.243,14.482,0,-9.366
7,8,8.0,189.333,452.04,0,25.78,0,-9999.00,-9999,-9999.00,-9999,0.00,44.46,81.11,0,162.46,0,0,0,5.605,5.214,13.346,0,-7.742,4.327,0,0.887,13.346,0,-7.742,4.327,0,0.887
7,8,8.5,189.354,564.28,0,26.33,0,-9999.00,-9999,-9999.00,-9999,0.00,44.46,109.41,0,249.73,0,0,0,5.721,5.313,5.323,0,0.397,-5.828,0,11.141,5.323,0,0.397,-5.828,0,11.141
