Month,Day,Hour,DoY,Rg_f,Rg_fqc,Ta_f,Ta_fqc,VPD_f,VPD_fqc,Ts_f,Ts_fqc,Precip,SWC,H_f,H_fqc,LE_f,LE_fqc,qf_NEE_st,qf_NEE_or,Reco_st,Reco_or,NEE_st_fMDS,NEE_st_fMDSqc,GPP_st_MDS,NEE_or_fMDS,NEE_or_fMDSqc,GPP_or_MDS,NEE_st_fANN,NEE_st_fANNqc,GPP_st_ANN,NEE_or_fANN,NEE_or_fANNqc,GPP_or_ANN
12,9,0.5,343.021,0.00,0,26.17,0,-9999.00,-9999,-9999.00,-9999,0.00,43.88,-19.02,0,3.21,0,67,3,5.830,3.589,5.185,1,0.645,4.392,1,-0.803,5.008,1,0.822,5.331,1,-1.742
12,9,1.0,343.042,0.00,0,25.79,0,-9999.00,-9999,-9999.00,-9999,0.00,43.89,-10.75,0,1.40,0,35,3,5.808,3.534,5.218,1,0.591,4.383,1,-0.849,5.389,1,0.420,5.689,1,-2.155
12,9,1.5,343.063,0.00,0,25.42,0,-9999.00,-9999,-9999.00,-9999,0.00,43.89,-2.48,0,-0.41,0,99,35,5.787,3.479,5.218,1,0.569,4.376,1,-0.897,6.661,1,-0.875,5.796,1,-2.317
12,9,2.0,343.083,0.00,0,25.15,0,-9999.00,-9999,-9999.00,-9999,0.00,43.89,-5.77,0,0.20,0,99,67,5.765,3.436,5.218,1,0.548,4.370,1,-0.933,7.170,1,-1.405,5.770,1,-2.333
12,9,2.5,343.104,0.00,0,24.88,0,-9999.00,-9999,-9999.00,-9999,0.00,43.89,-9.06,0,0.82,0,224,128,5.744,3.394,5.218,1,0.526,4.362,1,-0.968,7.221,1,-1.478,5.685,1,-2.291
12,9,3.0,343.125,0.00,0,24.72,0,-9999.00,-9999,-9999.00,-9999,0.00,43.89,-16.78,0,7.79,0,64,0,5.722,3.363,5.218,1,0.504,1.293,0,2.070,7.216,1,-1.494,1.293,0,2.070
12,9,3.5,343.146,0.00,0,24.55,0,-9999.00,-9999,-9999.00,-9999,0.00,43.89,-24.51,0,14.77,0,0,0,5.700,3.332,3.368,0,2.333,-7.423,0,10.755,3.368,0,2.333,-7.423,0,10.755
12,9,4.0,343.167,0.00,0,24.37,0,-9999.00,-9999,-9999.00,-9999,0.00,43.89,-44.64,0,24.71,0,0,0,5.679,3.299,10.054,0,-4.375,-3.261,0,6.560,10.054,0,-4.375,-3.261,0,6.560
12,9,4.5,343.188,0.00,0,24.18,0,-9999.00,-9999,-9999.00,-9999,0.00,43.90,-64.78,0,34.66,0,0,0,5.657,3.266,14.572,0,-8.915,0.901,0,2.365,14.572,0,-8.915,0.902,0,2.365
12,9,5.0,343.208,8.00,0,23.91,0,-9999.00,-9999,-9999.00,-9999,0.00,43.91,-8.30,1,3.85,1,3,0,5.635,3.224,5.145,1,0.490,3.043,0,0.181,6.423,1,-0.788,3.044,0,0.181
12,9,5.5,343.229,16.00,0,23.64,0,-9999.00,-9999,-9999.00,-9999,0.00,43.92,-8.37,1,4.10,1,3,0,5.614,3.183,5.227,1,0.387,5.186,0,-2.003,5.537,1,0.077,5.186,0,-2.003
12,9,6.0,343.250,99.44,0,23.68,0,-9999.00,-9999,-9999.00,-9999,0.00,43.92,-8.00,1,61.61,1,3,0,5.592,3.173,0.034,1,5.558,6.228,0,-3.055,3.055,1,2.537,6.228,0,-3.055
12,9,6.5,343.271,182.88,0,23.71,0,-9999.00,-9999,-9999.00,-9999,0.00,43.93,8.19,1,97.08,1,3,0,5.571,3.164,-4.556,1,10.126,7.271,0,-4.107,0.256,1,5.314,7.271,0,-4.107
12,9,7.0,343.292,292.30,0,24.32,0,-9999.00,-9999,-9999.00,-9999,0.00,43.94,19.35,1,167.04,1,3,0,5.549,3.214,-8.472,1,14.021,-0.296,0,3.510,-4.681,1,10.230,-0.296,0,3.510
12,9,7.5,343.313,401.73,0,24.94,0,-9999.00,-9999,-9999.00,-9999,0.00,43.94,59.74,1,268.70,1,3,0,5.527,3.263,-12.775,1,18.302,-7.863,0,11.126,-10.711,1,16.238,-7.863,0,11.126
12,9,8.0,343.333,488.56,0,25.54,0,-9999.00,-9999,-9999.00,-9999,0.00,43.94,65.58,1,329.24,1,3,0,5.506,3.311,-18.053,1,23.559,-4.059,0,7.370,-15.160,1,20.666,-4.059,0,7.370
12,9,8.5,343.354,575.39,0,26.14,0,-9999.00,-9999,-9999.00,-9999,0.00,43.94,113.90,0,322.44,0,3,0,5.484,3.359,-18.426,1,23.911,-0.255,0,3.614,-17.913,1,23.397,-0.255,0,3.614
12,9,9.0,343.375,613.27,0,26.92,0,-9999.00,-9999,-9999.00,-9999,0.00,43.95,111.29,0,362.49,0,0,0,5.463,3.423,-5.700,0,11.162,-6.069,0,9.493,-5.700,0,11.162,-6.069,0,9.493
12,9,9.5,343.396,651.15,0,27.69,0,-9999.00,-9999,-9999.00,-9999,0.00,43.96,108.68,0,402.55,0,0,0,5.441,3.488,-10.675,0,16.115,-11.883,0,15.371,-10.675,0,16.115,-11.883,0,15.371
12,9,10.0,343.417,686.48,0,28.10,0,-9999.00,-9999,-9999.00,-9999,0.00,43.97,103.46,0,374.74,0,0,0,5.419,3.514,-9.936,0,15.355,-12.554,0,16.068,-9.936,0,15.355,-12.554,0,16.068
12,9,10.5,343.438,721.81,0,28.51,0,-9999.00,-9999,-9999.00,-9999,0.00,43.97,98.24,0,346.93,0,0,0,5.398,3.540,-17.765,0,23.163,-13.224,0,16.765,-17.765,0,23.163,-13.224,0,16.765
12,9,11.0,343.458,723.06,0,28.83,0,-9999.00,-9999,-9999.00,-9999,0.00,43.98,110.17,0,417.71,0,0,0,5.376,3.557,-15.587,0,20.963,-14.917,0,18.474,-15.587,0,20.963,-14.917,0,18.474
12,9,11.5,343.479,662.25,1,29.15,0,-9999.00,-9999,-9999.00,-9999,0.00,43.99,122.09,0,488.49,0,0,0,5.354,3.574,-17.204,0,22.558,-16.610,0,20.184,-17.204,0,22.558,-16.610,0,20.184
12,9,12.0,343.500,541.86,0,29.55,0,-9999.00,-9999,-9999.00,-9999,0.00,44.00,125.85,0,417.57,0,0,0,5.333,3.598,-15.992,0,21.325,-14.817,0,18.415,-15.992,0,21.325,-14.817,0,18.415
12,9,12.5,343.521,466.49,1,29.95,0,-9999.00,-9999,-9999.00,-9999,0.00,44.01,129.60,0,346.64,0,0,0,5.354,3.639,-14.799,0,20.153,-13.024,0,16.663,-14.799,0,20.153,-13.024,0,16.663
12,9,13.0,343.542,405.67,0,30.13,0,-9999.00,-9999,-9999.00,-9999,0.00,44.02,93.69,0,387.76,0,0,0,5.375,3.659,-13.874,0,19.249,-13.996,0,17.655,-13.874,0,19.249,-13.996,0,17.655
12,9,13.5,343.563,451.93,0,30.32,0,-9999.00,-9999,-9999.00,-9999,0.00,44.03,57.79,0,428.87,0,0,0,5.396,3.679,-13.701,0,19.097,-14.968,0,18.647,-13.701,0,19.097,-14.968,0,18.647
12,9,14.0,343.583,343.92,0,29.47,0,-9999.00,-9999,-9999.00,-9999,0.00,44.03,63.13,0,295.19,0,0,0,5.417,3.595,-8.769,0,14.186,-10.058,0,13.653,-8.769,0,14.186,-10.058,0,13.653
12,9,14.5,343.604,235.90,0,28.62,0,-9999.00,-9999,-9999.00,-9999,0.00,44.04,68.47,0,161.51,0,0,0,5.437,3.512,-5.172,0,10.610,-5.147,0,8.659,-5.172,0,10.610,-5.147,0,8.659
12,9,15.0,343.625,195.51,0,27.08,0,-9999.00,-9999,-9999.00,-9999,7.62,44.06,35.93,0,160.86,0,0,0,5.458,3.358,-5.089,0,10.548,-3.421,0,6.780,-5.089,0,10.548,-3.421,0,6.780
12,9,15.5,343.646,155.11,0,25.53,0,-9999.00,-9999,-9999.00,-9999,7.62,44.07,3.39,0,160.22,0,0,0,5.479,3.206,-3.569,0,9.048,-1.695,0,4.901,-3.569,0,9.048,-1.695,0,4.901
12,9,16.0,343.667,90.58,0,24.12,0,-9999.00,-9999,-9999.00,-9999,4.32,44.08,-8.57,1,63.05,1,0,0,5.500,3.067,0.906,0,4.594,3.066,0,0.001,0.906,0,4.594,3.066,0,0.001
12,9,16.5,343.688,26.04,0,22.71,0,-9999.00,-9999,-9999.00,-9999,4.32,44.09,-9.87,1,13.36,1,0,0,5.521,2.929,3.231,0,2.290,7.828,0,-4.899,3.231,0,2.290,7.828,0,-4.899
12,9,17.0,343.708,21.16,0,24.26,0,-9999.00,-9999,-9999.00,-9999,0.00,43.79,-9.87,1,13.36,1,0,0,5.542,3.083,0.560,0,4.982,7.032,0,-3.949,0.560,0,4.982,7.032,0,-3.949
12,9,17.5,343.729,16.29,0,25.81,0,-9999.00,-9999,-9999.00,-9999,0.00,43.48,-8.41,1,4.04,1,0,0,5.563,3.238,0.552,0,5.011,6.236,0,-2.998,0.552,0,5.011,6.236,0,-2.998
12,9,18.0,343.750,8.15,0,26.32,0,-9999.00,-9999,-9999.00,-9999,0.00,42.77,-8.35,1,3.73,1,32,0,5.584,3.290,5.294,1,0.290,7.506,0,-4.216,3.953,1,1.631,7.506,0,-4.216
12,9,18.5,343.771,0.00,0,26.84,0,-9999.00,-9999,-9999.00,-9999,0.00,42.06,-2.72,0,-0.25,0,96,32,5.605,3.343,5.572,1,0.032,4.387,1,-1.044,2.019,1,3.586,-0.066,1,3.409
12,9,19.0,343.792,0.00,0,26.56,0,-9999.00,-9999,-9999.00,-9999,0.00,41.75,-4.21,0,-0.15,0,96,96,5.626,3.316,5.595,1,0.030,4.437,1,-1.121,2.950,1,2.676,0.949,1,2.367
12,9,19.5,343.813,0.00,0,26.29,0,-9999.00,-9999,-9999.00,-9999,0.00,41.45,-5.70,0,-0.05,0,96,64,5.647,3.290,5.584,1,0.062,4.472,1,-1.183,3.689,1,1.958,1.666,1,1.624
12,9,20.0,343.833,0.00,0,25.97,0,-9999.00,-9999,-9999.00,-9999,0.00,40.91,-8.79,0,-1.09,0,96,0,5.668,3.259,5.584,1,0.083,5.126,0,-1.867,4.298,1,1.370,5.126,0,-1.867
12,9,20.5,343.854,0.00,0,25.64,0,-9999.00,-9999,-9999.00,-9999,0.00,40.37,-11.87,0,-2.14,0,96,0,5.689,3.228,5.584,1,0.104,-0.265,0,3.493,4.749,1,0.940,-0.265,0,3.493
12,9,21.0,343.875,0.00,0,25.48,0,-9999.00,-9999,-9999.00,-9999,0.00,39.72,-15.24,0,3.79,0,64,0,5.710,3.212,5.667,1,0.042,0.252,0,2.961,4.876,1,0.834,0.252,0,2.961
12,9,21.5,343.896,0.00,0,25.31,0,-9999.00,-9999,-9999.00,-9999,0.00,39.07,-18.60,0,9.72,0,0,0,5.731,3.197,4.172,0,1.558,0.768,0,2.429,4.172,0,1.558,0.768,0,2.429
12,9,22.0,343.917,0.00,0,25.25,0,-9999.00,-9999,-9999.00,-9999,0.00,38.59,-16.23,0,7.24,0,0,0,5.751,3.192,2.382,0,3.370,3.430,0,-0.238,2.382,0,3.370,3.430,0,-0.238
12,9,22.5,343.938,0.00,0,25.19,0,-9999.00,-9999,-9999.00,-9999,0.00,38.11,-13.86,0,4.76,0,32,0,5.772,3.187,6.135,1,-0.362,6.092,0,-2.905,4.986,1,0.786,6.092,0,-2.905
12,9,23.0,343.958,0.00,0,25.05,0,-9999.00,-9999,-9999.00,-9999,0.00,37.84,-8.29,0,1.51,0,96,0,5.793,3.174,6.190,1,-0.397,6.243,0,-3.069,5.099,1,0.694,6.243,0,-3.069
12,9,23.5,343.979,0.00,0,24.90,0,-9999.00,-9999,-9999.00,-9999,0.00,37.56,-2.72,0,-1.74,0,96,32,5.814,3.160,6.278,1,-0.463,4.673,1,-1.513,5.192,1,0.622,3.169,1,-0.009
12,10,0.0,344.000,0.00,0,24.75,0,-9999.00,-9999,-9999.00,-9999,0.06,37.41,-1.47,0,-0.94,0,96,96,5.835,3.146,6.383,1,-0.547,4.760,1,-1.614,5.281,1,0.555,3.149,1,-0.002
12,10,0.5,344.021,0.00,0,24.61,0,-9999.00,-9999,-9999.00,-9999,0.06,37.27,-0.23,0,-0.15,0,96,96,5.856,3.133,6.532,1,-0.676,4.826,1,-1.694,5.494,1,0.362,3.098,1,0.035
12,10,1.0,344.042,0.00,0,24.71,0,-9999.00,-9999,-9999.00,-9999,0.00,37.19,-1.68,0,2.13,0,96,96,5.877,3.144,6.493,1,-0.616,4.837,1,-1.693,5.298,1,0.579,3.237,1,-0.093
12,10,1.5,344.063,0.00,0,24.81,0,-9999.00,-9999,-9999.00,-9999,0.00,37.10,-3.14,0,4.40,0,96,96,5.898,3.155,6.493,1,-0.595,4.841,1,-1.686,5.221,1,0.677,3.371,1,-0.216
12,10,2.0,344.083,0.00,0,24.63,0,-9999.00,-9999,-9999.00,-9999,0.00,37.08,-4.93,0,1.44,0,96,64,5.919,3.139,6.497,1,-0.578,4.850,1,-1.711,5.359,1,0.560,3.252,1,-0.114
12,10,2.5,344.104,0.00,0,24.46,0,-9999.00,-9999,-9999.00,-9999,0.00,37.05,-6.72,0,-1.53,0,96,0,5.940,3.122,6.474,1,-0.534,8.195,0,-5.073,6.031,1,-0.092,8.195,0,-5.073
12,10,3.0,344.125,0.00,0,24.29,0,-9999.00,-9999,-9999.00,-9999,0.00,37.04,-7.63,0,0.39,0,96,0,5.961,3.107,6.426,1,-0.465,10.756,0,-7.649,6.229,1,-0.268,10.756,0,-7.649
12,10,3.5,344.146,0.00,0,24.12,0,-9999.00,-9999,-9999.00,-9999,0.00,37.03,-8.54,0,2.31,0,96,0,5.982,3.091,6.426,1,-0.444,13.316,0,-10.226,6.268,1,-0.286,13.317,0,-10.226
12,10,4.0,344.167,0.00,0,24.00,0,-9999.00,-9999,-9999.00,-9999,0.00,37.03,-11.19,0,4.24,0,96,0,6.003,3.079,6.426,1,-0.423,7.041,0,-3.962,6.279,1,-0.277,7.041,0,-3.962
12,10,4.5,344.188,0.00,0,23.87,0,-9999.00,-9999,-9999.00,-9999,0.00,37.03,-13.84,0,6.17,0,64,0,6.024,3.067,6.426,1,-0.402,0.766,0,2.301,6.280,1,-0.257,0.766,0,2.301
12,10,5.0,344.208,2.95,0,23.69,0,-9999.00,-9999,-9999.00,-9999,0.00,37.06,-10.50,0,4.43,0,32,0,6.045,3.050,6.334,1,-0.290,1.523,0,1.527,6.270,1,-0.225,1.523,0,1.527
12,10,5.5,344.229,5.90,0,23.51,0,-9999.00,-9999,-9999.00,-9999,0.00,37.09,-7.17,0,2.69,0,96,0,6.065,3.033,6.205,1,-0.140,2.280,0,0.753,6.246,1,-0.180,2.280,0,0.753
12,10,6.0,344.250,39.78,0,23.51,0,-9999.00,-9999,-9999.00,-9999,0.00,37.09,-8.19,1,19.59,1,67,0,6.086,3.034,3.511,1,2.575,4.311,0,-1.277,4.771,1,1.315,4.311,0,-1.277
12,10,6.5,344.271,73.65,0,23.50,0,-9999.00,-9999,-9999.00,-9999,0.00,37.10,-6.66,1,57.27,1,3,0,6.107,3.035,1.355,1,4.752,6.342,0,-3.307,3.720,1,2.387,6.342,0,-3.307
12,10,7.0,344.292,155.46,0,23.68,0,-9999.00,-9999,-9999.00,-9999,0.00,37.13,0.07,1,94.42,1,3,0,6.128,3.053,-3.250,1,9.378,-5.745,0,8.798,0.892,1,5.236,-5.745,0,8.798
12,10,7.5,344.313,237.26,0,23.85,0,-9999.00,-9999,-9999.00,-9999,0.00,37.15,12.34,1,132.95,1,3,0,6.149,3.071,-5.576,1,11.725,-17.832,0,20.903,-2.382,1,8.531,-17.832,0,20.903
12,10,8.0,344.333,314.46,0,24.18,0,-9999.00,-9999,-9999.00,-9999,0.00,37.18,28.83,1,187.54,1,3,0,6.170,3.105,-9.408,1,15.578,-16.716,0,19.821,-6.067,1,12.237,-16.716,0,19.821
12,10,8.5,344.354,391.65,0,24.51,0,-9999.00,-9999,-9999.00,-9999,0.00,37.21,55.36,1,253.13,1,3,0,6.191,3.139,-13.015,1,19.206,-15.599,0,18.739,-9.886,1,16.077,-15.600,0,18.739
12,10,9.0,344.375,442.25,0,25.03,0,-9999.00,-9999,-9999.00,-9999,0.00,37.22,66.54,1,297.59,1,3,0,6.212,3.192,-16.176,1,22.388,-13.620,0,16.812,-12.651,1,18.863,-13.620,0,16.812
12,10,9.5,344.396,492.85,0,25.54,0,-9999.00,-9999,-9999.00,-9999,0.00,37.22,46.46,0,336.60,0,3,0,6.233,3.245,-18.589,1,24.822,-11.641,0,14.886,-15.041,1,21.274,-11.641,0,14.886
12,10,10.0,344.417,501.95,0,26.22,0,-9999.00,-9999,-9999.00,-9999,0.00,37.23,47.45,0,285.61,0,3,0,6.254,3.314,-19.375,1,25.629,-12.279,0,15.593,-16.093,1,22.347,-12.279,0,15.593
12,10,10.5,344.438,511.05,0,26.90,0,-9999.00,-9999,-9999.00,-9999,0.00,37.24,48.45,0,234.61,0,3,0,6.275,3.384,-19.761,1,26.036,-12.916,0,16.300,-16.746,1,23.021,-12.916,0,16.300
12,10,11.0,344.458,584.12,0,27.44,0,-9999.00,-9999,-9999.00,-9999,0.00,37.28,60.55,0,281.72,0,3,0,6.296,3.440,-18.380,1,24.676,-14.965,0,18.405,-18.075,1,24.370,-14.965,0,18.405
12,10,11.5,344.479,657.19,0,27.98,0,-9999.00,-9999,-9999.00,-9999,0.00,37.31,72.66,0,328.82,0,3,0,6.317,3.495,-15.088,1,21.405,-17.014,0,20.510,-18.438,1,24.755,-17.015,0,20.510
12,10,12.0,344.500,524.10,0,28.39,0,-9999.00,-9999,-9999.00,-9999,0.00,37.33,67.52,0,391.76,0,3,0,6.338,3.538,-19.823,1,26.161,-16.258,0,19.796,-16.281,1,22.619,-16.258,0,19.796
12,10,12.5,344.521,555.80,1,28.80,0,-9999.00,-9999,-9999.00,-9999,0.00,37.34,62.39,0,454.69,0,3,0,6.326,3.585,-18.709,2,25.035,-15.502,0,19.087,-7.104,1,13.430,-15.502,0,19.087
12,10,13.0,344.542,477.64,0,29.09,0,-9999.00,-9999,-9999.00,-9999,0.00,37.38,71.73,0,415.01,0,3,0,6.314,3.621,-17.922,1,24.236,-14.715,0,18.335,-14.489,1,20.803,-14.715,0,18.335
12,10,13.5,344.563,564.26,0,29.38,0,-9999.00,-9999,-9999.00,-9999,0.00,37.41,81.07,0,375.32,0,3,0,6.302,3.656,-19.989,1,26.291,-13.928,0,17.584,-15.429,1,21.730,-13.928,0,17.584
12,10,14.0,344.583,441.70,0,29.46,0,-9999.00,-9999,-9999.00,-9999,0.00,37.44,47.89,0,313.86,0,3,0,6.290,3.671,-16.320,1,22.610,-12.795,0,16.466,-13.152,1,19.441,-12.795,0,16.466
12,10,14.5,344.604,319.14,0,29.54,0,-9999.00,-9999,-9999.00,-9999,0.00,37.47,14.71,0,252.41,0,3,0,6.278,3.686,-9.430,1,15.708,-11.662,0,15.348,-9.642,1,15.920,-11.662,0,15.348
12,10,15.0,344.625,302.10,0,29.39,0,-9999.00,-9999,-9999.00,-9999,0.00,37.53,3.89,0,215.29,0,3,0,6.266,3.676,-9.613,1,15.879,-7.866,0,11.543,-9.244,1,15.510,-7.866,0,11.543
12,10,15.5,344.646,285.05,0,29.24,0,-9999.00,-9999,-9999.00,-9999,0.00,37.59,-6.94,0,178.16,0,3,0,6.254,3.667,-8.121,1,14.375,-4.070,0,7.738,-8.777,1,15.030,-4.070,0,7.738
12,10,16.0,344.667,203.61,0,29.14,0,-9999.00,-9999,-9999.00,-9999,0.00,37.64,-9.01,0,126.19,0,3,0,6.242,3.663,-4.845,1,11.087,-1.739,0,5.402,-5.441,1,11.683,-1.739,0,5.402
12,10,16.5,344.688,122.17,0,29.04,0,-9999.00,-9999,-9999.00,-9999,0.00,37.68,-11.07,0,74.21,0,3,0,6.230,3.659,-2.435,1,8.665,0.592,0,3.067,-1.771,1,8.000,0.592,0,3.067
12,10,17.0,344.708,66.31,0,28.68,0,-9999.00,-9999,-9999.00,-9999,0.00,37.71,-16.19,0,62.30,0,3,0,6.218,3.629,1.480,1,4.738,4.473,0,-0.845,0.610,1,5.608,4.473,0,-0.845
12,10,17.5,344.729,10.44,0,28.32,0,-9999.00,-9999,-9999.00,-9999,0.00,37.74,-21.32,0,50.39,0,3,0,6.206,3.598,6.290,1,-0.084,8.355,0,-4.757,2.934,1,3.271,8.355,0,-4.757
12,10,18.0,344.750,5.22,0,28.03,0,-9999.00,-9999,-9999.00,-9999,0.00,37.75,-18.08,0,29.84,0,3,0,6.194,3.574,6.404,1,-0.210,8.056,0,-4.482,-5.391,1,11.585,8.056,0,-4.482
12,10,18.5,344.771,0.00,0,27.74,0,-9999.00,-9999,-9999.00,-9999,0.00,37.76,-14.84,0,9.29,0,3,0,6.182,3.550,6.670,1,-0.489,7.758,0,-4.208,-4.349,1,10.531,7.758,0,-4.208
12,10,19.0,344.792,0.00,0,27.56,0,-9999.00,-9999,-9999.00,-9999,0.00,37.81,-18.00,0,17.90,0,3,0,6.170,3.537,6.670,1,-0.501,7.351,0,-3.814,-3.555,1,9.725,7.351,0,-3.814
12,10,19.5,344.813,0.00,0,27.38,0,-9999.00,-9999,-9999.00,-9999,0.00,37.85,-21.17,0,26.52,0,3,0,6.158,3.524,6.618,1,-0.461,6.944,0,-3.420,-2.671,1,8.829,6.944,0,-3.420
12,10,20.0,344.833,0.00,0,27.15,0,-9999.00,-9999,-9999.00,-9999,0.00,37.89,-23.58,0,19.12,0,3,0,6.146,3.506,6.613,1,-0.468,6.259,0,-2.753,-1.481,1,7.627,6.259,0,-2.753
12,10,20.5,344.854,0.00,0,26.92,0,-9999.00,-9999,-9999.00,-9999,0.00,37.92,-25.98,0,11.72,0,3,0,6.134,3.488,6.652,1,-0.518,5.574,0,-2.085,-0.264,1,6.398,5.574,0,-2.085
12,10,21.0,344.875,0.00,0,26.73,0,-9999.00,-9999,-9999.00,-9999,0.00,37.93,-29.37,0,12.18,0,3,0,6.122,3.475,6.652,1,-0.530,5.785,0,-2.310,0.676,1,5.445,5.785,0,-2.310
12,10,21.5,344.896,0.00,0,26.55,0,-9999.00,-9999,-9999.00,-9999,0.00,37.94,-32.76,0,12.64,0,3,0,6.110,3.461,6.652,1,-0.542,5.997,0,-2.535,1.549,1,4.560,5.997,0,-2.535
12,10,22.0,344.917,0.00,0,26.33,0,-9999.00,-9999,-9999.00,-9999,0.00,37.98,-25.53,0,8.74,0,3,0,6.098,3.445,6.652,1,-0.554,5.758,0,-2.314,2.446,1,3.652,5.758,0,-2.314
12,10,22.5,344.938,0.00,0,26.12,0,-9999.00,-9999,-9999.00,-9999,0.00,38.01,-18.30,0,4.84,0,3,0,6.086,3.428,6.652,1,-0.566,5.520,0,-2.092,3.202,1,2.884,5.520,0,-2.092
12,10,23.0,344.958,0.00,0,25.83,0,-9999.00,-9999,-9999.00,-9999,0.00,38.03,-19.89,0,5.06,0,3,0,6.074,3.403,6.652,1,-0.578,7.798,0,-4.394,4.012,1,2.062,7.798,0,-4.394
12,10,23.5,344.979,0.00,0,25.53,0,-9999.00,-9999,-9999.00,-9999,0.00,38.06,-21.48,0,5.29,0,3,0,6.062,3.378,6.652,1,-0.590,10.075,0,-6.697,4.594,1,1.467,10.075,0,-6.697
12,11,0.0,345.000,0.00,0,25.14,0,-9999.00,-9999,-9999.00,-9999,0.00,38.09,-8.17,1,4.09,1,3,0,6.050,3.343,6.652,1,-0.602,5.654,0,-2.311,5.103,1,0.947,5.654,0,-2.311
12,11,0.5,345.021,0.00,0,24.74,0,-9999.00,-9999,-9999.00,-9999,0.00,38.11,-8.20,1,4.11,1,3,0,6.038,3.307,6.652,1,-0.614,1.233,0,2.074,5.447,1,0.591,1.233,0,2.074
12,11,1.0,345.042,0.00,0,24.54,0,-9999.00,-9999,-9999.00,-9999,0.00,38.13,-8.23,1,4.12,1,3,0,6.026,3.291,6.652,1,-0.626,2.188,0,1.104,6.190,1,-0.164,2.188,0,1.104
12,11,1.5,345.063,0.00,0,24.35,0,-9999.00,-9999,-9999.00,-9999,0.00,38.16,-8.25,1,4.14,1,3,0,6.014,3.276,6.652,1,-0.638,3.143,0,0.133,6.325,1,-0.311,3.143,0,0.133
12,11,2.0,345.083,0.00,0,24.17,0,-9999.00,-9999,-9999.00,-9999,0.00,38.18,-8.27,1,4.15,1,3,0,6.002,3.263,6.652,1,-0.650,3.279,0,-0.017,6.351,1,-0.349,3.279,0,-0.017
12,11,2.5,345.104,0.00,0,24.00,0,-9999.00,-9999,-9999.00,-9999,0.00,38.20,-8.30,1,4.16,1,3,0,5.990,3.250,6.652,1,-0.662,3.416,0,-0.166,6.356,1,-0.367,3.416,0,-0.166
12,11,3.0,345.125,0.00,0,24.00,0,-9999.00,-9999,-9999.00,-9999,0.00,38.23,-8.34,1,4.18,1,3,0,5.978,3.255,6.652,1,-0.674,-2.818,0,6.073,6.358,1,-0.380,-2.818,0,6.073
12,11,3.5,345.146,0.00,0,23.99,0,-9999.00,-9999,-9999.00,-9999,0.00,38.25,-8.37,1,4.20,1,3,0,5.966,3.260,6.652,1,-0.686,-9.052,0,12.312,6.359,1,-0.393,-9.052,0,12.312
12,11,4.0,345.167,0.00,0,23.82,0,-9999.00,-9999,-9999.00,-9999,0.00,38.27,-8.40,1,4.21,1,3,0,5.954,3.248,6.652,1,-0.698,-1.800,0,5.048,6.348,1,-0.394,-1.800,0,5.048
12,11,4.5,345.188,0.00,0,23.65,0,-9999.00,-9999,-9999.00,-9999,0.00,38.30,-8.44,1,4.23,1,3,0,5.942,3.235,6.652,1,-0.710,5.452,0,-2.217,6.324,1,-0.382,5.452,0,-2.217
12,11,5.0,345.208,8.60,0,23.49,0,-9999.00,-9999,-9999.00,-9999,0.00,38.31,-8.47,1,4.57,1,3,0,5.930,3.224,6.320,1,-0.390,2.056,0,1.168,6.290,1,-0.360,2.056,0,1.168
12,11,5.5,345.229,17.20,0,23.34,0,-9999.00,-9999,-9999.00,-9999,0.00,38.31,-8.42,1,4.91,1,3,0,5.918,3.212,6.287,1,-0.370,-1.340,0,4.552,5.463,1,0.454,-1.340,0,4.552
12,11,6.0,345.250,92.21,0,23.46,0,-9999.00,-9999,-9999.00,-9999,0.00,38.34,-5.86,1,63.15,1,3,0,5.906,3.231,-0.753,1,6.659,-0.324,0,3.555,3.193,1,2.712,-0.324,0,3.555
12,11,6.5,345.271,167.22,0,23.59,0,-9999.00,-9999,-9999.00,-9999,0.00,38.36,-7.91,0,49.79,0,3,0,5.894,3.250,-4.108,1,10.002,0.692,0,2.558,0.578,1,5.316,0.692,0,2.558
12,11,7.0,345.292,247.70,0,24.09,0,-9999.00,-9999,-9999.00,-9999,0.00,38.39,16.17,0,112.02,0,0,0,5.882,3.307,0.030,0,5.852,-5.650,0,8.958,0.030,0,5.852,-5.650,0,8.958
12,11,7.5,345.313,328.17,0,24.58,0,-9999.00,-9999,-9999.00,-9999,0.00,38.42,40.24,0,174.26,0,0,0,5.870,3.365,-6.211,0,12.080,-11.992,0,15.357,-6.211,0,12.080,-11.992,0,15.357
12,11,8.0,345.333,321.54,0,24.89,0,-9999.00,-9999,-9999.00,-9999,0.00,38.43,36.30,0,154.46,0,0,0,5.858,3.404,-7.849,0,13.707,-16.275,0,19.678,-7.849,0,13.707,-16.275,0,19.678
12,11,8.5,345.354,314.92,0,25.19,0,-9999.00,-9999,-9999.00,-9999,0.00,38.44,32.37,0,134.66,0,0,0,5.846,3.442,-13.291,0,19.137,-20.557,0,24.000,-13.291,0,19.137,-20.557,0,24.000
12,11,9.0,345.375,331.27,0,25.58,0,-9999.00,-9999,-9999.00,-9999,0.00,38.45,33.09,0,173.18,0,0,0,5.834,3.490,-19.156,0,24.989,-20.483,0,23.973,-19.156,0,24.989,-20.483,0,23.973
